序号,能耗成本,管道混合成本,罐底混合成本,切换次数,用罐个数
1,1217.88,159.0,296.0,27.0,11.0,
2,1481.07,207.0,351.0,25.0,10.0,
3,1480.74,185.0,236.0,24.0,11.0,
4,1465.52,213.0,328.0,24.0,10.0,
5,1472.66,213.0,263.0,26.0,10.0,
6,1239.73,79.0,331.0,30.0,11.0,
7,1432.45,207.0,209.0,27.0,11.0,
8,1432.62,213.0,290.0,27.0,10.0,
9,1354.79,159.0,232.0,25.0,11.0,
10,1218.63,137.0,331.0,28.0,11.0,
11,1379.39,103.0,272.0,27.0,11.0,
12,1262.76,159.0,322.0,26.0,10.0,
13,1407.31,137.0,240.0,25.0,11.0,
14,1308.28,131.0,297.0,26.0,11.0,
15,1307.67,159.0,262.0,26.0,11.0,
16,1341.13,79.0,278.0,28.0,11.0,
17,1346.04,105.0,299.0,25.0,11.0,
18,1463.23,79.0,269.0,25.0,11.0,
19,1329.74,189.0,315.0,26.0,10.0,
20,1329.74,189.0,315.0,26.0,10.0,
21,1249.19,79.0,301.0,27.0,11.0,
22,1306.16,79.0,301.0,26.0,11.0,
23,1441.85,178.0,294.0,26.0,10.0,
24,1472.51,131.0,247.0,25.0,11.0,
25,1407.98,207.0,296.0,26.0,10.0,
26,1306.16,79.0,301.0,26.0,11.0,
27,1456.43,213.0,328.0,25.0,10.0,
28,1352.44,79.0,278.0,27.0,11.0,
29,1441.94,213.0,291.0,26.0,10.0,
30,1472.51,131.0,247.0,25.0,11.0,
31,1441.85,178.0,294.0,26.0,10.0,
32,1262.76,159.0,322.0,26.0,10.0,
33,1413.45,131.0,267.0,26.0,11.0,
34,1441.53,207.0,271.0,27.0,10.0,
35,1232.8,159.0,296.0,26.0,11.0,
36,1424.81,103.0,298.0,26.0,11.0,
37,1424.81,103.0,298.0,26.0,11.0,
38,1242.59,137.0,299.0,27.0,11.0,
39,1218.63,137.0,331.0,28.0,11.0,
40,1346.04,105.0,299.0,25.0,11.0,
41,1249.1,79.0,301.0,28.0,11.0,
42,1334.24,159.0,266.0,24.0,11.0,
43,1258.24,159.0,264.0,25.0,11.0,
44,1334.24,159.0,266.0,24.0,11.0,
45,1413.45,131.0,267.0,26.0,11.0,
46,1407.98,207.0,296.0,26.0,10.0,
47,1232.8,159.0,296.0,26.0,11.0,
48,1352.44,79.0,278.0,27.0,11.0,
49,1466.32,213.0,263.0,27.0,10.0,
50,1254.82,159.0,269.0,27.0,11.0,
51,1254.82,159.0,269.0,27.0,11.0,
52,1460.05,213.0,290.0,26.0,10.0,
53,1341.13,79.0,278.0,28.0,11.0,
54,1460.05,213.0,290.0,26.0,10.0,
55,1456.43,213.0,328.0,25.0,10.0,
56,1258.24,159.0,264.0,25.0,11.0,
57,1466.32,213.0,263.0,27.0,10.0,
58,1441.94,213.0,291.0,26.0,10.0,
59,1256.66,137.0,269.0,26.0,11.0,
60,1256.66,137.0,269.0,26.0,11.0,
61,1217.88,159.0,296.0,27.0,11.0,
62,1472.66,213.0,263.0,26.0,10.0,
63,1249.19,79.0,301.0,27.0,11.0,
64,1249.1,79.0,301.0,28.0,11.0,
65,1329.74,189.0,315.0,26.0,10.0,
66,1306.16,79.0,301.0,26.0,11.0,
67,1472.51,131.0,247.0,25.0,11.0,
68,1441.85,178.0,294.0,26.0,10.0,
69,1262.76,159.0,322.0,26.0,10.0,
70,1424.81,103.0,298.0,26.0,11.0,
71,1346.04,105.0,299.0,25.0,11.0,
72,1232.8,159.0,296.0,26.0,11.0,
73,1334.24,159.0,266.0,24.0,11.0,
74,1413.45,131.0,267.0,26.0,11.0,
75,1352.44,79.0,278.0,27.0,11.0,
76,1254.82,159.0,269.0,27.0,11.0,
77,1341.13,79.0,278.0,28.0,11.0,
78,1460.05,213.0,290.0,26.0,10.0,
79,1258.24,159.0,264.0,25.0,11.0,
80,1466.32,213.0,263.0,27.0,10.0,
81,1441.94,213.0,291.0,26.0,10.0,
82,1256.66,137.0,269.0,26.0,11.0,
83,1217.88,159.0,296.0,27.0,11.0,
84,1472.66,213.0,263.0,26.0,10.0,
85,1249.19,79.0,301.0,27.0,11.0,
86,1249.1,79.0,301.0,28.0,11.0,
87,1329.74,189.0,315.0,26.0,10.0,
88,1306.16,79.0,301.0,26.0,11.0,
89,1472.51,131.0,247.0,25.0,11.0,
90,1441.85,178.0,294.0,26.0,10.0,
91,1262.76,159.0,322.0,26.0,10.0,
92,1424.81,103.0,298.0,26.0,11.0,
93,1346.04,105.0,299.0,25.0,11.0,
94,1232.8,159.0,296.0,26.0,11.0,
95,1352.44,79.0,278.0,27.0,11.0,
96,1341.13,79.0,278.0,28.0,11.0,
97,1258.24,159.0,264.0,25.0,11.0,
98,1466.32,213.0,263.0,27.0,10.0,
99,1256.66,137.0,269.0,26.0,11.0,
100,1441.85,178.0,294.0,26.0,10.0,
